cluster,pair_rank,pair_id,role,retention,outcome,cid,mentee_dist,emb_cosine_sim,question_text,reply_text,question_words,reply_words,mentee_name,mentor_name
4,3,c4_p3,B,low,0,29566,2.1393,0.3906,"Hello,
I'm interested in submitting a bio I've written for a dance/choreographer named LaTasha Barnes. I've read the rules for writing bios, and am citing sources for all facts. I have a couple of questions:
1- How do I find the article I already started in Wikipedia? I entered a couple of paragraphs, and thought I saved it by clicking on ""publish,"" which I understood wasn't actually publishing, but saving, since it would have to undergo review before appearing online publicly. Is this a correct assumption?
2-There is some biographical info that I got from Barnes' CV, mostly the names & dates of all the awards/prizes she has received. Is this allowed? I'm not sure how I'd go about verifying 30-40 different awards.
Thanks so much for your help!
Sincerely,
Wendy","@ : 1 - the article is a draft at [DRAFT], submitted and pending for review. After a succesfull review it will be moved to mainspace (become an article). 2 - see [POLICY]. Let me know if you need more help,",131,40,Wroliver,NotAGenious
4,4,c4_p4,A,high,1,3022,2.4121,0.6163,Can i have permission to write a biography?,"Everyone can do it. I see that you've written about Al Amin in your sandbox. It doesn't look like he's notable enough, please review the criteria in [POLICY]. Good luck!",8,30,Editobd,Alaexis
4,4,c4_p4,B,low,0,29566,2.4121,0.6163,"Hello,
I'm interested in submitting a bio I've written for a dance/choreographer named LaTasha Barnes. I've read the rules for writing bios, and am citing sources for all facts. I have a couple of questions:
1- How do I find the article I already started in Wikipedia? I entered a couple of paragraphs, and thought I saved it by clicking on ""publish,"" which I understood wasn't actually publishing, but saving, since it would have to undergo review before appearing online publicly. Is this a correct assumption?
2-There is some biographical info that I got from Barnes' CV, mostly the names & dates of all the awards/prizes she has received. Is this allowed? I'm not sure how I'd go about verifying 30-40 different awards.
Thanks so much for your help!
Sincerely,
Wendy","@ : 1 - the article is a draft at [DRAFT], submitted and pending for review. After a succesfull review it will be moved to mainspace (become an article). 2 - see [POLICY]. Let me know if you need more help,",131,40,Wroliver,NotAGenious
5,0,c5_p0,A,high,1,31708,0.6385,0.5052,hi there- im trying to publish a wikipedia page about my boyfriends band. i have it all cited and sources and edit for review- im just stuck on where to ut the content/code because im unsure of where to put the information if im not suppose to put it in my user sandbox,"Use the draft namespace instead of your user sandbox, for example [DRAFT]. ([TALK_PAGE])",53,13,Lynseymo,Tenshi Hinanawi
5,0,c5_p0,B,low,0,35936,0.6385,0.5052,"What kind of pages should i make?
Do you have to verify page","Lightyum, take a look at [POLICY] for advice on creating an article.",13,11,Lightyum,Zoozaz1
5,1,c5_p1,A,high,1,37287,0.8073,0.5182,I'm trying to create a page that was previously deleted because it was created by a blocked user. Can you help me?,you can create new draft.I recommand you please read carefully [POLICY] and [POLICY] before create any new article. Thanks,22,19,Tat02948,Endrabcwizart
5,1,c5_p1,B,low,0,19745,0.8073,0.5182,"Greetings mentor,
I'm trying to play a bit of a prank on a friend of mine, and I was hoping you could give me some guidance.
Obviously I don't want to cause any problems or break rules.
I'm looking to make a page about my friends car to tell the world how ""slow"" it is so it can be shared around our friend group","@ Thank you so so much for reaching out instead of editing a live page. Believe it or not we actually have a guide for this at [POLICY]. Your best shot would be to fabricate a fake screenshot. To do this, I would create an article in with whatever content you want and, after saving, using inspect element to change the page title before taking a screenshot. Your friends would be non-the-wiser because if they went looking for the page you could just say ""it probably got reverted."" ! ? [LINK].",64,89,Kcbeardman,Scaledish
5,2,c5_p2,A,high,1,5326,1.545,0.518,"Hey, can you help me deploy a couple of redirect pages? See . I’m on mobile so I’m not sure but I assume my new account cannot create pages yet.
It’s been many years so I forget all the templates and stuff, but I was an editor and admin in the 2000s :) lost access to my account. Fix my RCAT if needed. Thanks!","Can’t remember if redirects are case sensitive which is why I have 2 listed there
@ Done. You're correct, you can make these when you're [POLICY]ed. I use the [HELP_PAGE] to do that, myself.",62,34,Lemonlimecat,Gråbergs Gråa Sång
5,2,c5_p2,B,low,0,27339,1.545,0.518,"Hello, just want to ask if I can create or post content here.","Hi @, welcome to Wikipedia! Thank you for getting in touch. The answer is yes, absolutely! Anyone can edit Wikipedia, and everyone's constructive contributions are welcome. It can be a bit overwhelming to start with; you may find it helpful to start at [HELP_PAGE], which will guide you through some of the basics. Then, you might want to check out your , where you should be able to see some ""suggested edits"" to introduce you to editing! Once you feel like you've got the hang of editing existing articles, if you have an idea for a new article, you can read [HELP_PAGE] which will guide you through the process of researching, writing and submitting a [POLICY] to [POLICY] (or AfC for short). Please let me know if you have any questions, or if there's anything else I can help you with! :)",13,140,Arki Mitra,Pineapple Storage
5,3,c5_p3,A,high,1,8785,2.4016,0.4757,"Hello! I'm really new to all of this and don't fully get how to do anything, and I have a few questions.
How should I go about making a new page? I would like to make a Page for Koji ""Koryan"" Nishio, the famous tetris player. Currently his name just hyperlinks to the Classic Tetris World Championship. Are there requirements on who gets a page or not? Another one of my questions is what are the base qualifications for a source. Thanks! Sorry if these questions are really simple, I hope I don't waste your time.","CalebsGamesAndStuff, have you found coverage of him from independent sources, with no connection to the subject whatsoever? I've watched the CTWC myself, Koryan is a well-known player, so I bet there is stuff out there that you can use. In regards to your other question about referencing, [HELP_PAGE] can help you out when trying to figure out what references are good or not. Hope this helps! (Very Busy)",96,67,CalebsGamesAndStuff,Yoshi24517
